global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000001,chunk_005::cluster_055,chunk_005::cluster_055::mention_002,chunk_005,5,55,2,1881,1883,11171,11173,the house,1882,11172,core,
global_cluster_000001,chunk_005::cluster_055,chunk_005::cluster_055::mention_004,chunk_005,5,55,4,2430,2432,11720,11722,the house,2431,11721,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_000,chunk_000,0,5,0,41,43,41,43,Lord Canterville,42,42,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_001,chunk_000,0,5,1,43,44,43,44,himself,43,43,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_002,chunk_000,0,5,2,58,59,58,59,his,58,58,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_003,chunk_000,0,5,3,89,91,89,91,Lord Canterville,90,90,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_004,chunk_000,0,5,4,94,95,94,95,my,94,94,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_000,chunk_000,0,10,0,97,102,97,102,the Dowager Duchess of Bolton,99,99,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_001,chunk_000,0,10,1,111,112,111,112,she,111,111,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_002,chunk_000,0,10,2,123,124,123,124,her,123,123,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_003,chunk_000,0,10,3,126,127,126,127,she,126,126,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_005,chunk_000,0,5,5,133,134,133,134,I,133,133,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_006,chunk_000,0,5,6,154,155,154,155,my,154,154,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_004,chunk_000,0,10,4,188,190,188,190,the Duchess,189,189,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_007,chunk_000,0,5,7,230,232,230,232,My Lord,231,231,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_008,chunk_000,0,5,8,284,285,284,285,your,284,284,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_009,chunk_000,0,5,9,336,337,336,337,I,336,336,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_010,chunk_000,0,5,10,345,347,345,347,Lord Canterville,346,346,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_011,chunk_000,0,5,11,406,408,406,408,Lord Canterville,407,407,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_012,chunk_000,0,5,12,416,417,416,417,sir,416,416,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_013,chunk_000,0,5,13,453,455,453,455,Lord Canterville,454,454,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_014,chunk_000,0,5,14,489,490,489,490,I,489,489,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_007,chunk_000,0,10,7,1354,1358,1354,1358,Lady Eleanore de Canterville,1357,1357,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_008,chunk_000,0,10,8,1367,1368,1367,1368,her,1367,1367,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_000,chunk_000,0,83,0,1367,1370,1367,1370,her own husband,1369,1369,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_001,chunk_000,0,83,1,1371,1375,1371,1375,Sir Simon de Canterville,1374,1374,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_002,chunk_000,0,83,2,1379,1381,1379,1381,Sir Simon,1380,1380,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_009,chunk_000,0,10,9,1382,1383,1382,1383,her,1382,1382,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_003,chunk_000,0,83,3,1394,1395,1394,1395,His,1394,1394,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_004,chunk_000,0,83,4,1402,1403,1402,1403,his,1402,1402,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_005,chunk_000,0,83,5,2214,2218,2214,2218,Sir Simon de Canterville,2217,2217,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_010,chunk_000,0,10,10,2720,2723,2720,2723,the Dowager Duchess,2722,2722,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_011,chunk_000,0,10,11,2732,2733,2732,2733,she,2732,2732,core,
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_012,chunk_000,0,10,12,2738,2739,2738,2739,her,2738,2738,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_007,chunk_000,0,83,7,2901,2902,2901,2902,his,2901,2901,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_008,chunk_000,0,83,8,2915,2916,2915,2916,his,2915,2915,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_009,chunk_000,0,83,9,2923,2924,2923,2924,he,2923,2923,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_010,chunk_000,0,83,10,2927,2928,2927,2928,he,2927,2927,core,
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_011,chunk_000,0,83,11,2953,2954,2953,2954,him,2953,2953,core,
global_cluster_000002,chunk_000::cluster_005,chunk_000::cluster_005::mention_015,chunk_000,0,5,15,3950,3952,3950,3952,Lord Canterville,3951,3951,core,
global_cluster_000002,chunk_000::cluster_168,chunk_000::cluster_168::mention_000,chunk_000,0,168,0,4115,4117,4115,4117,the Cantervilles,4116,4116,right_overlap,4115:4117:the cantervilles
global_cluster_000002,chunk_000::cluster_010,chunk_000::cluster_010::mention_014,chunk_000,0,10,14,4911,4914,4911,4914,his murdered wife,4913,4913,right_overlap,4911:4914:his murdered wife
global_cluster_000002,chunk_000::cluster_083,chunk_000::cluster_083::mention_012,chunk_000,0,83,12,5038,5041,5038,5041,the dead man,5040,5040,right_overlap,5038:5041:the dead man
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_000,chunk_001,1,39,0,298,302,2214,2218,Sir Simon de Canterville,301,2217,left_overlap,2214:2218:sir simon de canterville
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_001,chunk_001,1,39,1,977,981,2893,2897,the wicked Lord Canterville,980,2896,left_overlap,2893:2897:the wicked lord canterville
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_002,chunk_001,1,39,2,985,986,2901,2902,his,985,2901,left_overlap,2901:2902:his
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_003,chunk_001,1,39,3,999,1000,2915,2916,his,999,2915,left_overlap,2915:2916:his
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_004,chunk_001,1,39,4,1007,1008,2923,2924,he,1007,2923,left_overlap,2923:2924:he
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_005,chunk_001,1,39,5,1011,1012,2927,2928,he,1011,2927,left_overlap,2927:2928:he
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_006,chunk_001,1,39,6,1037,1038,2953,2954,him,1037,2953,left_overlap,2953:2954:him
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_007,chunk_001,1,39,7,2034,2036,3950,3952,Lord Canterville,2035,3951,left_overlap,3950:3952:lord canterville
global_cluster_000002,chunk_001::cluster_125,chunk_001::cluster_125::mention_000,chunk_001,1,125,0,2199,2201,4115,4117,the Cantervilles,2200,4116,core,
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_008,chunk_001,1,39,8,3122,3125,5038,5041,the dead man,3124,5040,core,
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_009,chunk_001,1,39,9,4494,4497,6410,6413,the Headless Earl,4496,6412,right_overlap,6410:6413:the headless earl
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_010,chunk_001,1,39,10,4539,4543,6455,6459,the present Lord Canterville,4539,6455,right_overlap,6455:6459:the present lord canterville
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_011,chunk_001,1,39,11,4539,4545,6455,6461,the present Lord Canterville's grandfather,4544,6460,right_overlap,6455:6461:the present lord canterville's grandfather
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_012,chunk_001,1,39,12,4596,4598,6512,6514,Lord Canterville,4597,6513,right_overlap,6512:6514:lord canterville
global_cluster_000002,chunk_001::cluster_125,chunk_001::cluster_125::mention_001,chunk_001,1,125,1,5150,5152,7066,7068,the Cantervilles,5151,7067,right_overlap,7066:7068:the cantervilles
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_013,chunk_001,1,39,13,5540,5542,7456,7458,Lord Canterville,5541,7457,right_overlap,7456:7458:lord canterville
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_014,chunk_001,1,39,14,5549,5550,7465,7466,his,5549,7465,right_overlap,7465:7466:his
global_cluster_000002,chunk_001::cluster_039,chunk_001::cluster_039::mention_015,chunk_001,1,39,15,5558,5559,7474,7475,his,5558,7474,right_overlap,7474:7475:his
global_cluster_000002,chunk_001::cluster_125,chunk_001::cluster_125::mention_002,chunk_001,1,125,2,5905,5907,7821,7823,the Cantervilles,5906,7822,right_overlap,7821:7823:the cantervilles
global_cluster_000002,chunk_002::cluster_055,chunk_002::cluster_055::mention_000,chunk_002,2,55,0,595,597,3950,3952,Lord Canterville,596,3951,left_overlap,3950:3952:lord canterville
global_cluster_000002,chunk_002::cluster_078,chunk_002::cluster_078::mention_000,chunk_002,2,78,0,760,762,4115,4117,the Cantervilles,761,4116,left_overlap,4115:4117:the cantervilles
global_cluster_000002,chunk_002::cluster_065,chunk_002::cluster_065::mention_000,chunk_002,2,65,0,3100,3104,6455,6459,the present Lord Canterville,3100,6455,core,
global_cluster_000002,chunk_002::cluster_055,chunk_002::cluster_055::mention_001,chunk_002,2,55,1,3157,3159,6512,6514,Lord Canterville,3158,6513,core,
global_cluster_000002,chunk_002::cluster_078,chunk_002::cluster_078::mention_001,chunk_002,2,78,1,3711,3713,7066,7068,the Cantervilles,3712,7067,core,
global_cluster_000002,chunk_002::cluster_055,chunk_002::cluster_055::mention_002,chunk_002,2,55,2,4101,4103,7456,7458,Lord Canterville,4102,7457,right_overlap,7456:7458:lord canterville
global_cluster_000002,chunk_002::cluster_055,chunk_002::cluster_055::mention_003,chunk_002,2,55,3,4110,4111,7465,7466,his,4110,7465,right_overlap,7465:7466:his
global_cluster_000002,chunk_002::cluster_055,chunk_002::cluster_055::mention_004,chunk_002,2,55,4,4119,4120,7474,7475,his,4119,7474,right_overlap,7474:7475:his
global_cluster_000002,chunk_002::cluster_078,chunk_002::cluster_078::mention_002,chunk_002,2,78,2,4466,4468,7821,7823,the Cantervilles,4467,7822,right_overlap,7821:7823:the cantervilles
global_cluster_000002,chunk_002::cluster_078,chunk_002::cluster_078::mention_003,chunk_002,2,78,3,5395,5397,8750,8752,the Cantervilles,5396,8751,right_overlap,8750:8752:the cantervilles
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_001,chunk_003,3,12,1,881,882,5982,5983,they,881,5982,left_overlap,5982:5983:they
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_002,chunk_003,3,12,2,888,889,5989,5990,They,888,5989,left_overlap,5989:5990:they
global_cluster_000002,chunk_003::cluster_024,chunk_003::cluster_024::mention_000,chunk_003,3,24,0,1354,1358,6455,6459,the present Lord Canterville,1354,6455,left_overlap,6455:6459:the present lord canterville
global_cluster_000002,chunk_003::cluster_057,chunk_003::cluster_057::mention_000,chunk_003,3,57,0,1411,1413,6512,6514,Lord Canterville,1412,6513,left_overlap,6512:6514:lord canterville
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_004,chunk_003,3,12,4,1965,1967,7066,7068,the Cantervilles,1966,7067,left_overlap,7066:7068:the cantervilles
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_005,chunk_003,3,12,5,1980,1981,7081,7082,their,1980,7081,left_overlap,7081:7082:their
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_006,chunk_003,3,12,6,1983,1984,7084,7085,their,1983,7084,left_overlap,7084:7085:their
global_cluster_000002,chunk_003::cluster_057,chunk_003::cluster_057::mention_001,chunk_003,3,57,1,2355,2357,7456,7458,Lord Canterville,2356,7457,core,
global_cluster_000002,chunk_003::cluster_057,chunk_003::cluster_057::mention_002,chunk_003,3,57,2,2364,2365,7465,7466,his,2364,7465,core,
global_cluster_000002,chunk_003::cluster_057,chunk_003::cluster_057::mention_003,chunk_003,3,57,3,2373,2374,7474,7475,his,2373,7474,core,
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_007,chunk_003,3,12,7,2384,2386,7485,7487,The Otises,2385,7486,core,
global_cluster_000002,chunk_003::cluster_057,chunk_003::cluster_057::mention_004,chunk_003,3,57,4,2438,2441,7539,7542,Lord Francis Stilton,2440,7541,core,
global_cluster_000002,chunk_003::cluster_057,chunk_003::cluster_057::mention_005,chunk_003,3,57,5,2452,2453,7553,7554,he,2452,7553,core,
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_008,chunk_003,3,12,8,2720,2722,7821,7823,the Cantervilles,2721,7822,core,
global_cluster_000002,chunk_003::cluster_012,chunk_003::cluster_012::mention_009,chunk_003,3,12,9,3649,3651,8750,8752,the Cantervilles,3650,8751,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_000,chunk_004,4,11,0,235,240,7410,7415,the young Duke of Cheshire,237,7412,left_overlap,7410:7415:the young duke of cheshire
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_001,chunk_004,4,11,1,250,251,7425,7426,his,250,7425,left_overlap,7425:7426:his
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_002,chunk_004,4,11,2,281,283,7456,7458,Lord Canterville,282,7457,left_overlap,7456:7458:lord canterville
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_003,chunk_004,4,11,3,290,291,7465,7466,his,290,7465,left_overlap,7465:7466:his
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_004,chunk_004,4,11,4,299,300,7474,7475,his,299,7474,left_overlap,7474:7475:his
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_005,chunk_004,4,11,5,353,358,7528,7533,the young Duke of Cheshire,355,7530,left_overlap,7528:7533:the young duke of cheshire
global_cluster_000002,chunk_004::cluster_054,chunk_004::cluster_054::mention_000,chunk_004,4,54,0,646,648,7821,7823,the Cantervilles,647,7822,left_overlap,7821:7823:the cantervilles
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_008,chunk_004,4,11,8,714,719,7889,7894,her curly-haired cavalier,718,7893,left_overlap,7889:7894:her curly-haired cavalier
global_cluster_000002,chunk_004::cluster_054,chunk_004::cluster_054::mention_001,chunk_004,4,54,1,1575,1577,8750,8752,the Cantervilles,1576,8751,left_overlap,8750:8752:the cantervilles
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_010,chunk_004,4,11,10,3060,3061,10235,10236,him,3060,10235,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_012,chunk_004,4,11,12,3231,3232,10406,10407,his,3231,10406,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_013,chunk_004,4,11,13,3235,3236,10410,10411,his,3235,10410,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_014,chunk_004,4,11,14,3245,3246,10420,10421,I,3245,10420,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_015,chunk_004,4,11,15,3256,3258,10431,10433,the boy,3257,10432,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_016,chunk_004,4,11,16,3261,3262,10436,10437,I,3261,10436,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_017,chunk_004,4,11,17,3280,3281,10455,10456,me,3280,10455,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_018,chunk_004,4,11,18,3305,3306,10480,10481,me,3305,10480,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_019,chunk_004,4,11,19,3311,3312,10486,10487,I,3311,10486,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_020,chunk_004,4,11,20,3316,3317,10491,10492,I,3316,10491,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_021,chunk_004,4,11,21,3330,3334,10505,10509,the handsome young scapegrace,3333,10508,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_022,chunk_004,4,11,22,3342,3343,10517,10518,his,3342,10517,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_023,chunk_004,4,11,23,3356,3357,10531,10532,him,3356,10531,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_025,chunk_004,4,11,25,3371,3372,10546,10547,you,3371,10546,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_026,chunk_004,4,11,26,3379,3380,10554,10555,you,3379,10554,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_027,chunk_004,4,11,27,3389,3390,10564,10565,you,3389,10564,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_028,chunk_004,4,11,28,3401,3402,10576,10577,my,3401,10576,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_029,chunk_004,4,11,29,3404,3405,10579,10580,I,3404,10579,core,
global_cluster_000002,chunk_004::cluster_011,chunk_004::cluster_011::mention_035,chunk_004,4,11,35,4616,4619,11791,11794,the young Duke,4618,11793,right_overlap,11791:11794:the young duke
